claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
VEL-01225,2019,auto_liability,B,202000.0,2,10000.0,2000000.0,30,3830.0,4075.0,3344.0,731.0,False,closed,26.0
VEL-01226,2019,auto_liability,B,261000.0,1,10000.0,1000000.0,30,35906.0,39869.0,34319.0,5550.0,True,closed,41.0
VEL-01227,2019,auto_liability,B,262000.0,1,5000.0,2000000.0,30,5511.0,5102.0,5502.0,0.0,False,closed,8.0
VEL-01228,2019,auto_liability,C,298000.0,7,25000.0,2000000.0,30,3835.0,3512.0,3482.0,30.0,False,closed,81.0
VEL-01229,2019,auto_liability,B,197000.0,2,25000.0,2000000.0,30,11657.0,11604.0,10270.0,1334.0,False,closed,12.0
VEL-01230,2019,auto_liability,B,135000.0,1,10000.0,1000000.0,30,3736.0,4161.0,3259.0,902.0,False,closed,24.0
VEL-01231,2019,workers_comp,B,80000.0,0,10000.0,1000000.0,30,17237.0,16300.0,15337.0,963.0,False,closed,19.0
VEL-01232,2019,physical_damage,A,149000.0,0,5000.0,2000000.0,30,6061.0,5728.0,5145.0,583.0,False,closed,38.0
VEL-01233,2019,auto_liability,B,119000.0,0,10000.0,1000000.0,30,3238.0,3200.0,3047.0,153.0,False,closed,3.0
VEL-01234,2019,physical_damage,C,71000.0,2,10000.0,1000000.0,30,27470.0,26749.0,25175.0,1574.0,False,closed,23.0
VEL-01235,2019,cargo,B,409000.0,0,5000.0,2000000.0,30,11055.0,10596.0,9614.0,982.0,False,closed,10.0
VEL-01236,2019,workers_comp,A,70000.0,0,25000.0,2000000.0,30,23521.0,24143.0,22133.0,2010.0,False,closed,16.0
VEL-01237,2019,auto_liability,C,213000.0,4,25000.0,2000000.0,30,5264.0,4863.0,5033.0,0.0,True,closed,23.0
VEL-01238,2019,auto_liability,B,236000.0,0,10000.0,1000000.0,30,1906.0,1753.0,1596.0,157.0,False,closed,25.0
VEL-01239,2019,cargo,A,158000.0,0,5000.0,2000000.0,30,3326.0,3353.0,2920.0,433.0,False,closed,21.0
VEL-01240,2019,physical_damage,A,657000.0,1,5000.0,1000000.0,30,4406.0,4884.0,4075.0,809.0,False,closed,6.0
VEL-01241,2019,physical_damage,D,180000.0,1,5000.0,2000000.0,30,10320.0,9734.0,9796.0,0.0,False,closed,13.0
VEL-01242,2019,workers_comp,C,121000.0,3,5000.0,2000000.0,30,16172.0,15368.0,13151.0,2217.0,False,closed,55.0
VEL-01243,2019,workers_comp,B,433000.0,0,5000.0,1000000.0,30,18666.0,17727.0,15329.0,2398.0,False,closed,14.0
VEL-01244,2019,auto_liability,A,119000.0,0,5000.0,1000000.0,30,1792.0,1646.0,1712.0,0.0,False,closed,21.0
VEL-01245,2019,auto_liability,C,86000.0,2,25000.0,2000000.0,30,8063.0,7430.0,7675.0,0.0,False,closed,13.0
VEL-01246,2019,workers_comp,A,107000.0,1,10000.0,2000000.0,30,4171.0,4046.0,3513.0,533.0,False,closed,31.0
VEL-01247,2019,auto_liability,B,129000.0,0,10000.0,1000000.0,30,3328.0,3204.0,2921.0,283.0,False,closed,4.0
VEL-01248,2019,auto_liability,B,182000.0,1,10000.0,2000000.0,30,38058.0,39172.0,35635.0,3537.0,False,closed,14.0
VEL-01249,2019,cargo,D,211000.0,2,25000.0,1000000.0,30,40028.0,37466.0,36094.0,1372.0,False,closed,27.0
VEL-01250,2019,auto_liability,B,82000.0,2,10000.0,1000000.0,30,4234.0,4658.0,4049.0,609.0,False,closed,34.0
VEL-01251,2019,physical_damage,A,212000.0,0,10000.0,1000000.0,30,24932.0,25562.0,20974.0,4588.0,False,closed,22.0
VEL-01252,2019,workers_comp,B,551000.0,1,5000.0,1000000.0,30,36821.0,39649.0,32553.0,7096.0,False,closed,17.0
VEL-01253,2019,physical_damage,D,124000.0,2,25000.0,2000000.0,30,23075.0,21413.0,19978.0,1435.0,False,closed,38.0
VEL-01254,2019,auto_liability,A,167000.0,0,25000.0,1000000.0,30,13679.0,14769.0,13234.0,1535.0,False,closed,51.0
VEL-01255,2019,auto_liability,A,253000.0,0,25000.0,2000000.0,30,3778.0,3739.0,3272.0,467.0,False,closed,39.0
VEL-01256,2019,physical_damage,A,328000.0,3,10000.0,1000000.0,30,5919.0,5758.0,5596.0,162.0,False,closed,13.0
VEL-01257,2019,auto_liability,C,127000.0,2,5000.0,1000000.0,30,3562.0,3895.0,3160.0,735.0,False,closed,27.0
VEL-01258,2019,physical_damage,D,109000.0,2,25000.0,2000000.0,30,18346.0,18288.0,15340.0,2948.0,False,closed,5.0
VEL-01259,2019,auto_liability,B,107000.0,0,5000.0,2000000.0,30,2170.0,2093.0,2008.0,85.0,False,closed,26.0
VEL-01260,2019,auto_liability,B,310000.0,0,25000.0,1000000.0,30,3810.0,3765.0,3170.0,595.0,False,closed,19.0
VEL-01261,2019,cargo,B,281000.0,1,5000.0,2000000.0,30,14558.0,14993.0,11989.0,3004.0,False,closed,17.0
VEL-01262,2019,cargo,A,59000.0,0,10000.0,2000000.0,30,5787.0,5517.0,5624.0,0.0,False,closed,42.0
VEL-01263,2019,cargo,B,60000.0,0,25000.0,2000000.0,30,13389.0,13530.0,13111.0,419.0,False,closed,17.0
VEL-01264,2019,auto_liability,B,95000.0,1,25000.0,1000000.0,30,21843.0,21235.0,18995.0,2240.0,False,closed,28.0
VEL-01265,2019,auto_liability,B,83000.0,3,5000.0,2000000.0,30,2655.0,2464.0,2318.0,146.0,False,closed,9.0
VEL-01266,2019,physical_damage,A,219000.0,1,5000.0,2000000.0,30,18625.0,16880.0,17149.0,0.0,False,closed,56.0
VEL-01267,2019,physical_damage,D,199000.0,3,25000.0,1000000.0,30,7096.0,7672.0,6554.0,1118.0,False,closed,22.0
VEL-01268,2019,cargo,B,481000.0,0,10000.0,2000000.0,30,5122.0,5621.0,4697.0,924.0,False,closed,37.0
VEL-01269,2019,physical_damage,B,266000.0,2,10000.0,1000000.0,30,9402.0,9050.0,8023.0,1027.0,False,closed,56.0
VEL-01270,2019,workers_comp,C,189000.0,2,10000.0,1000000.0,30,33555.0,35838.0,32143.0,3695.0,False,closed,17.0
VEL-01271,2019,auto_liability,A,324000.0,1,25000.0,1000000.0,30,2664.0,2636.0,2292.0,344.0,False,closed,43.0
VEL-01272,2019,physical_damage,B,113000.0,1,5000.0,2000000.0,30,4596.0,4491.0,4478.0,13.0,False,closed,32.0
VEL-01273,2019,cargo,B,88000.0,1,5000.0,2000000.0,30,7423.0,7149.0,7339.0,0.0,False,closed,23.0
VEL-01274,2019,workers_comp,B,181000.0,3,5000.0,1000000.0,30,7402.0,7199.0,6324.0,875.0,False,closed,53.0
VEL-01275,2019,auto_liability,D,287000.0,1,5000.0,2000000.0,30,9551.0,9341.0,8797.0,544.0,False,closed,12.0
VEL-01276,2019,cargo,A,78000.0,1,5000.0,2000000.0,30,4953.0,4587.0,4661.0,0.0,False,closed,71.0
VEL-01277,2019,physical_damage,A,280000.0,0,10000.0,2000000.0,30,5371.0,5806.0,4542.0,1264.0,False,closed,28.0
VEL-01278,2019,physical_damage,B,275000.0,0,5000.0,2000000.0,30,10354.0,10285.0,10281.0,4.0,False,closed,37.0
VEL-01279,2019,auto_liability,B,138000.0,3,10000.0,2000000.0,30,4064.0,3830.0,3614.0,216.0,False,closed,20.0
VEL-01280,2019,cargo,C,194000.0,2,5000.0,2000000.0,30,29954.0,29674.0,61183.99906944201,2645.0,False,closed,198.0
VEL-01281,2019,auto_liability,C,155000.0,4,5000.0,1000000.0,30,4086.0,4106.0,3555.0,551.0,False,closed,35.0
VEL-01282,2019,workers_comp,B,186000.0,2,10000.0,2000000.0,30,7121.0,7584.0,6262.0,1322.0,False,closed,55.0
VEL-01283,2019,physical_damage,A,268000.0,0,10000.0,1000000.0,30,29974.0,28046.0,24508.0,3538.0,False,closed,22.0
VEL-01284,2019,physical_damage,B,118000.0,1,10000.0,1000000.0,30,24562.0,24805.0,51956.73095456968,548.0,False,closed,297.0
VEL-01285,2019,auto_liability,B,302000.0,4,10000.0,2000000.0,30,5863.0,6263.0,5719.0,544.0,False,closed,29.0
VEL-01286,2019,physical_damage,A,277000.0,1,10000.0,1000000.0,30,12116.0,13074.0,11557.0,1517.0,False,closed,16.0
VEL-01287,2019,auto_liability,D,282000.0,3,10000.0,2000000.0,30,10702.0,9987.0,10698.0,0.0,False,closed,5.0
VEL-01288,2019,cargo,C,65000.0,3,10000.0,1000000.0,30,8598.0,8428.0,8370.0,58.0,False,closed,61.0
VEL-01289,2019,cargo,B,69000.0,0,25000.0,2000000.0,30,17134.0,18068.0,15820.0,2248.0,False,closed,28.0
VEL-01290,2019,auto_liability,A,253000.0,2,5000.0,1000000.0,30,5717.0,5571.0,4601.0,970.0,False,closed,37.0
VEL-01291,2019,cargo,B,132000.0,1,10000.0,1000000.0,30,26992.0,28214.0,26773.0,1441.0,False,closed,27.0
VEL-01292,2019,physical_damage,B,125000.0,1,5000.0,2000000.0,30,1993.0,1909.0,1905.0,4.0,False,closed,26.0
VEL-01293,2019,auto_liability,B,121000.0,2,5000.0,2000000.0,30,10179.0,9886.0,9223.0,663.0,False,closed,12.0
VEL-01294,2019,physical_damage,A,90000.0,0,5000.0,1000000.0,30,7366.0,6750.0,6632.0,118.0,False,closed,42.0
VEL-01295,2019,physical_damage,B,154000.0,2,10000.0,1000000.0,30,4742.0,4938.0,4391.0,547.0,False,closed,4.0
VEL-01296,2019,physical_damage,B,123000.0,2,25000.0,2000000.0,30,5756.0,5552.0,5441.0,111.0,False,closed,73.0
VEL-01297,2019,physical_damage,D,128000.0,4,10000.0,2000000.0,30,8742.0,8035.0,7953.0,82.0,False,closed,46.0
VEL-01298,2019,cargo,B,227000.0,3,5000.0,1000000.0,30,3828.0,3666.0,3333.0,333.0,False,closed,6.0
VEL-01299,2019,cargo,C,98000.0,2,25000.0,1000000.0,30,8197.0,7702.0,6686.0,1016.0,False,closed,6.0
VEL-01300,2019,cargo,A,315000.0,1,10000.0,2000000.0,30,15198.0,14928.0,13368.0,1560.0,False,closed,8.0
VEL-01301,2019,auto_liability,B,58000.0,0,25000.0,2000000.0,30,1781.0,1977.0,1459.0,518.0,False,closed,17.0
VEL-01302,2019,cargo,B,636000.0,1,10000.0,1000000.0,30,7785.0,8580.0,6821.0,1759.0,False,closed,32.0
VEL-01303,2019,workers_comp,D,89000.0,4,10000.0,1000000.0,30,3216.0,3488.0,3135.0,353.0,False,closed,22.0
VEL-01304,2019,physical_damage,D,239000.0,2,5000.0,1000000.0,30,7692.0,8278.0,7385.0,893.0,False,closed,19.0
VEL-01305,2019,workers_comp,A,283000.0,0,25000.0,1000000.0,30,13948.0,15331.0,12577.0,2754.0,False,closed,22.0
VEL-01306,2019,auto_liability,B,178000.0,0,25000.0,2000000.0,30,5353.0,5017.0,5023.0,0.0,False,closed,27.0
VEL-01307,2019,auto_liability,A,260000.0,0,10000.0,1000000.0,30,4703.0,4748.0,4165.0,583.0,False,closed,14.0
VEL-01308,2019,physical_damage,B,168000.0,1,10000.0,2000000.0,30,3432.0,3682.0,3131.0,551.0,True,closed,20.0
VEL-01309,2019,auto_liability,D,73000.0,1,5000.0,2000000.0,30,12713.0,14071.0,12427.0,1644.0,False,closed,20.0
VEL-01310,2019,auto_liability,A,212000.0,1,10000.0,1000000.0,30,2311.0,2390.0,2291.0,99.0,False,closed,41.0
VEL-01311,2019,physical_damage,C,318000.0,0,10000.0,1000000.0,30,19170.0,17822.0,16409.0,1413.0,False,closed,7.0
VEL-01312,2019,workers_comp,B,134000.0,4,25000.0,1000000.0,30,14891.0,14541.0,14198.0,343.0,False,closed,8.0
VEL-01313,2019,physical_damage,D,75000.0,2,10000.0,2000000.0,30,8882.0,8362.0,7783.0,579.0,False,closed,22.0
VEL-01314,2019,workers_comp,B,131000.0,0,5000.0,1000000.0,30,38718.0,41371.0,34480.0,6891.0,False,closed,19.0
VEL-01315,2019,physical_damage,C,210000.0,2,10000.0,1000000.0,30,7211.0,7766.0,6347.0,1419.0,False,closed,16.0
VEL-01316,2019,physical_damage,B,207000.0,4,10000.0,2000000.0,30,17118.0,16898.0,14250.0,2648.0,False,closed,25.0
VEL-01317,2019,auto_liability,C,312000.0,1,25000.0,1000000.0,30,7344.0,6611.0,6209.0,402.0,False,closed,36.0
VEL-01318,2019,auto_liability,C,236000.0,2,5000.0,1000000.0,30,6791.0,7491.0,6624.0,867.0,False,closed,57.0
VEL-01319,2019,cargo,B,230000.0,1,25000.0,1000000.0,30,21870.0,23916.0,20009.0,3907.0,False,closed,13.0
VEL-01320,2019,physical_damage,B,64000.0,3,25000.0,1000000.0,30,11029.0,12182.0,9170.0,3012.0,False,closed,23.0
VEL-01321,2019,physical_damage,B,553000.0,1,25000.0,2000000.0,30,7897.0,8405.0,7874.0,531.0,False,closed,60.0
VEL-01322,2019,cargo,C,182000.0,1,10000.0,2000000.0,30,11538.0,12896.0,11026.0,1870.0,False,closed,27.0
VEL-01323,2019,physical_damage,C,276000.0,0,25000.0,2000000.0,30,11372.0,10918.0,10834.0,84.0,False,closed,22.0
VEL-01324,2019,auto_liability,B,149000.0,2,25000.0,2000000.0,30,5928.0,5500.0,5386.0,114.0,False,closed,30.0
VEL-01325,2019,cargo,B,165000.0,1,5000.0,1000000.0,30,8083.0,8756.0,7437.0,1319.0,False,closed,12.0
VEL-01326,2019,cargo,A,183000.0,0,25000.0,2000000.0,30,3885.0,4192.0,3221.0,971.0,True,closed,19.0
VEL-01327,2019,auto_liability,A,397000.0,1,10000.0,1000000.0,30,652.0,625.0,545.0,80.0,False,closed,39.0
VEL-01328,2019,cargo,B,385000.0,0,10000.0,1000000.0,30,9496.0,9800.0,8859.0,941.0,False,closed,25.0
VEL-01329,2019,auto_liability,B,244000.0,0,25000.0,1000000.0,30,4634.0,4265.0,4326.0,0.0,True,closed,62.0
VEL-01330,2019,cargo,B,490000.0,1,10000.0,1000000.0,30,25659.0,23926.0,22561.0,1365.0,False,closed,11.0
VEL-01331,2019,cargo,B,146000.0,1,5000.0,2000000.0,30,14462.0,16106.0,13928.0,2178.0,False,closed,65.0
VEL-01332,2019,workers_comp,B,232000.0,1,5000.0,2000000.0,30,29908.0,32657.0,73465.79229536763,7381.0,False,closed,156.0
VEL-01333,2019,auto_liability,A,141000.0,1,5000.0,2000000.0,30,16743.0,15707.0,13923.0,1784.0,False,closed,15.0
VEL-01334,2019,cargo,C,345000.0,0,10000.0,2000000.0,30,11637.0,12145.0,9450.0,2695.0,True,closed,1.0
VEL-01335,2019,auto_liability,A,182000.0,1,25000.0,2000000.0,30,2423.0,2560.0,2391.0,169.0,False,closed,12.0
VEL-01336,2019,cargo,B,294000.0,0,5000.0,2000000.0,30,19063.0,19380.0,17267.0,2113.0,False,closed,13.0
VEL-01337,2019,auto_liability,A,430000.0,1,5000.0,1000000.0,30,2912.0,2942.0,2666.0,276.0,False,closed,50.0
VEL-01338,2019,cargo,D,62000.0,3,25000.0,2000000.0,30,12732.0,13366.0,11849.0,1517.0,False,closed,10.0
VEL-01339,2019,workers_comp,A,540000.0,3,5000.0,2000000.0,30,30630.0,27747.0,25234.0,2513.0,False,closed,9.0
VEL-01340,2019,physical_damage,B,210000.0,1,25000.0,2000000.0,30,12027.0,13376.0,11739.0,1637.0,False,closed,20.0
VEL-01341,2019,physical_damage,C,152000.0,1,25000.0,1000000.0,30,22101.0,22855.0,22000.0,855.0,False,closed,39.0
VEL-01342,2019,physical_damage,A,67000.0,1,25000.0,1000000.0,30,2366.0,2378.0,2006.0,372.0,False,closed,6.0
VEL-01343,2019,cargo,B,153000.0,1,5000.0,2000000.0,30,10611.0,10205.0,8987.0,1218.0,False,closed,25.0
VEL-01344,2019,auto_liability,B,55000.0,1,5000.0,2000000.0,30,12881.0,12367.0,12499.0,0.0,False,closed,73.0
VEL-01345,2019,cargo,D,187000.0,0,10000.0,1000000.0,30,5897.0,6108.0,5317.0,791.0,False,closed,15.0
VEL-01346,2019,auto_liability,A,164000.0,3,5000.0,1000000.0,30,5287.0,4982.0,4434.0,548.0,False,closed,11.0
VEL-01347,2019,physical_damage,A,453000.0,1,5000.0,1000000.0,30,8814.0,9291.0,8764.0,527.0,False,closed,6.0
VEL-01348,2019,cargo,B,151000.0,2,5000.0,2000000.0,30,1834.0,1685.0,1774.0,0.0,False,closed,22.0
VEL-01349,2019,auto_liability,B,309000.0,0,25000.0,2000000.0,30,18434.0,18157.0,16120.0,2037.0,False,closed,21.0
VEL-01350,2019,auto_liability,B,324000.0,1,10000.0,1000000.0,30,3261.0,3138.0,3019.0,119.0,False,closed,17.0
VEL-01351,2019,physical_damage,A,513000.0,1,25000.0,2000000.0,30,5870.0,5286.0,5551.0,0.0,False,closed,25.0
VEL-01352,2019,cargo,B,158000.0,2,5000.0,1000000.0,30,36423.0,38359.0,31746.0,6613.0,False,closed,22.0
VEL-01353,2019,auto_liability,A,264000.0,1,25000.0,1000000.0,30,1191.0,1305.0,1092.0,213.0,False,closed,23.0
VEL-01354,2019,physical_damage,B,82000.0,1,5000.0,1000000.0,30,11268.0,11103.0,9868.0,1235.0,False,closed,22.0
VEL-01355,2019,auto_liability,B,101000.0,3,25000.0,2000000.0,30,3982.0,3795.0,3858.0,0.0,False,closed,33.0
VEL-01356,2019,auto_liability,D,156000.0,3,10000.0,1000000.0,30,8583.0,8965.0,7258.0,1707.0,False,closed,7.0
VEL-01357,2019,auto_liability,B,177000.0,0,10000.0,2000000.0,30,3012.0,2786.0,2681.0,105.0,False,closed,11.0
VEL-01358,2019,auto_liability,A,96000.0,2,10000.0,1000000.0,30,12685.0,13793.0,10291.0,3502.0,False,closed,27.0
VEL-01359,2019,physical_damage,A,145000.0,0,5000.0,1000000.0,30,2811.0,2843.0,2585.0,258.0,False,closed,7.0
VEL-01360,2019,physical_damage,B,256000.0,1,25000.0,1000000.0,30,10437.0,10957.0,8474.0,2483.0,False,closed,23.0
VEL-01361,2019,auto_liability,A,142000.0,0,25000.0,2000000.0,30,6845.0,6622.0,5943.0,679.0,False,closed,20.0
VEL-01362,2019,workers_comp,D,165000.0,6,25000.0,1000000.0,30,17725.0,18007.0,16872.0,1135.0,False,closed,17.0
VEL-01363,2019,auto_liability,C,114000.0,2,10000.0,1000000.0,30,5541.0,5677.0,5036.0,641.0,False,closed,7.0
VEL-01364,2019,auto_liability,B,363000.0,3,5000.0,2000000.0,30,4565.0,4732.0,3965.0,767.0,False,closed,10.0
VEL-01365,2019,workers_comp,A,446000.0,0,25000.0,1000000.0,30,22454.0,24116.0,20157.0,3959.0,False,closed,28.0
VEL-01366,2019,physical_damage,A,199000.0,2,10000.0,1000000.0,30,9146.0,9099.0,7531.0,1568.0,False,closed,37.0
VEL-01367,2019,workers_comp,A,169000.0,1,10000.0,1000000.0,30,9804.0,9754.0,8338.0,1416.0,False,closed,11.0
VEL-01368,2019,physical_damage,C,421000.0,0,25000.0,1000000.0,30,4288.0,4263.0,4218.0,45.0,False,closed,14.0
VEL-01369,2019,physical_damage,A,229000.0,0,5000.0,2000000.0,30,7342.0,6672.0,6081.0,591.0,False,closed,16.0
VEL-01370,2019,auto_liability,C,127000.0,6,5000.0,2000000.0,30,10151.0,9964.0,9716.0,248.0,False,closed,4.0
VEL-01371,2019,workers_comp,B,90000.0,1,10000.0,1000000.0,30,12431.0,13724.0,11784.0,1940.0,False,closed,8.0
VEL-01372,2019,auto_liability,B,133000.0,0,10000.0,2000000.0,30,16373.0,17185.0,15180.0,2005.0,False,closed,26.0
VEL-01373,2019,workers_comp,B,552000.0,1,5000.0,1000000.0,30,3039.0,2985.0,2904.0,81.0,False,closed,15.0
VEL-01374,2019,auto_liability,A,132000.0,1,10000.0,1000000.0,30,29611.0,31988.0,24481.0,7507.0,False,closed,7.0
VEL-01375,2019,cargo,C,789000.0,2,25000.0,1000000.0,30,11014.0,10576.0,9602.0,974.0,False,closed,18.0
VEL-01376,2019,physical_damage,C,179000.0,4,25000.0,2000000.0,30,4135.0,4100.0,3592.0,508.0,False,closed,7.0
VEL-01377,2019,cargo,A,161000.0,0,25000.0,1000000.0,30,2289.0,2206.0,1933.0,273.0,False,closed,19.0
VEL-01378,2019,auto_liability,D,354000.0,1,25000.0,1000000.0,30,15937.0,15773.0,13497.0,2276.0,False,closed,37.0
VEL-01379,2019,workers_comp,C,158000.0,1,25000.0,2000000.0,30,23907.0,22250.0,20587.0,1663.0,False,closed,50.0
VEL-01380,2019,physical_damage,B,218000.0,2,10000.0,2000000.0,30,6766.0,6943.0,6716.0,227.0,False,closed,52.0
VEL-01381,2019,auto_liability,B,105000.0,0,5000.0,1000000.0,30,5372.0,5001.0,4708.0,293.0,False,closed,30.0
VEL-01382,2019,physical_damage,A,95000.0,0,5000.0,2000000.0,30,7401.0,7398.0,7093.0,305.0,False,closed,3.0
VEL-01383,2019,auto_liability,A,123000.0,1,5000.0,2000000.0,30,3321.0,3545.0,3154.0,391.0,True,closed,27.0
VEL-01384,2019,physical_damage,D,201000.0,4,10000.0,1000000.0,30,28225.0,30969.0,26767.0,4202.0,False,closed,23.0
VEL-01385,2019,cargo,C,128000.0,1,5000.0,1000000.0,30,20222.0,21139.0,18162.0,2977.0,False,closed,14.0
VEL-01386,2019,auto_liability,A,66000.0,0,25000.0,1000000.0,30,4171.0,4104.0,3761.0,343.0,False,closed,33.0
VEL-01387,2019,auto_liability,B,229000.0,2,5000.0,1000000.0,30,1630.0,1540.0,1363.0,177.0,True,closed,6.0
VEL-01388,2019,auto_liability,B,165000.0,0,10000.0,2000000.0,30,15590.0,14992.0,15230.0,0.0,False,closed,43.0
VEL-01389,2019,physical_damage,A,156000.0,0,10000.0,2000000.0,30,4558.0,4375.0,3988.0,387.0,False,closed,11.0
VEL-01390,2019,cargo,C,131000.0,3,10000.0,2000000.0,30,5819.0,6088.0,5485.0,603.0,False,closed,29.0
VEL-01391,2019,workers_comp,B,57000.0,1,10000.0,2000000.0,30,33541.0,35854.0,32663.0,3191.0,False,closed,19.0
VEL-01392,2019,auto_liability,A,406000.0,0,5000.0,2000000.0,30,6638.0,6183.0,6069.0,114.0,False,closed,11.0
VEL-01393,2019,auto_liability,B,140000.0,2,25000.0,2000000.0,30,1231.0,1231.0,2222.0058973333453,157.0,False,closed,361.0
VEL-01394,2019,physical_damage,A,235000.0,1,25000.0,2000000.0,30,1874.0,1999.0,1827.0,172.0,False,closed,12.0
VEL-01395,2019,cargo,A,367000.0,1,5000.0,1000000.0,30,6296.0,6633.0,5160.0,1473.0,False,closed,16.0
VEL-01396,2019,cargo,B,321000.0,1,5000.0,2000000.0,30,4035.0,3728.0,3838.0,0.0,False,closed,12.0
VEL-01397,2019,physical_damage,A,199000.0,0,10000.0,1000000.0,30,5813.0,5966.0,4987.0,979.0,False,closed,55.0
VEL-01398,2019,auto_liability,B,181000.0,0,10000.0,1000000.0,30,39714.0,43909.0,37339.0,6570.0,False,closed,8.0
VEL-01399,2019,cargo,B,210000.0,1,10000.0,2000000.0,30,96995.0,105594.0,81839.0,23755.0,False,closed,14.0
VEL-01400,2019,cargo,A,286000.0,0,5000.0,2000000.0,30,8228.0,7834.0,8044.0,0.0,False,closed,10.0
VEL-01401,2019,auto_liability,B,242000.0,0,5000.0,2000000.0,30,10184.0,11049.0,9112.0,1937.0,False,closed,5.0
VEL-01402,2019,cargo,A,143000.0,0,10000.0,1000000.0,30,16567.0,18497.0,13633.0,4864.0,False,closed,44.0
VEL-01403,2019,cargo,A,227000.0,2,5000.0,2000000.0,30,7767.0,8587.0,7462.0,1125.0,False,closed,20.0
VEL-01404,2019,workers_comp,B,218000.0,0,10000.0,2000000.0,30,4217.0,4601.0,3664.0,937.0,False,closed,28.0
VEL-01405,2019,auto_liability,A,257000.0,1,5000.0,2000000.0,30,10248.0,9495.0,8396.0,1099.0,False,closed,13.0
VEL-01406,2019,auto_liability,C,200000.0,0,5000.0,1000000.0,30,5976.0,5950.0,5789.0,161.0,True,closed,25.0
VEL-01407,2019,auto_liability,C,363000.0,1,10000.0,2000000.0,30,9598.0,10029.0,18340.641183531025,2188.0,False,closed,171.0
VEL-01408,2019,auto_liability,A,199000.0,1,10000.0,1000000.0,30,7786.0,8495.0,6551.0,1944.0,False,closed,40.0
VEL-01409,2019,cargo,C,284000.0,3,5000.0,2000000.0,30,6914.0,7486.0,5797.0,1689.0,False,closed,12.0
VEL-01410,2019,auto_liability,B,184000.0,1,5000.0,1000000.0,30,19833.0,19653.0,17477.0,2176.0,False,closed,40.0
VEL-01411,2019,workers_comp,D,134000.0,0,10000.0,1000000.0,30,20179.0,19740.0,20074.0,0.0,False,closed,40.0
VEL-01412,2019,auto_liability,C,111000.0,2,5000.0,1000000.0,30,8087.0,8524.0,6587.0,1937.0,False,closed,72.0
VEL-01413,2019,cargo,D,166000.0,1,10000.0,2000000.0,30,11198.0,10758.0,11168.0,0.0,False,closed,13.0
VEL-01414,2019,auto_liability,C,237000.0,4,10000.0,2000000.0,30,11643.0,11556.0,9958.0,1598.0,False,closed,2.0
VEL-01415,2019,cargo,C,345000.0,1,25000.0,1000000.0,30,27130.0,29507.0,23972.0,5535.0,False,closed,44.0
VEL-01416,2019,physical_damage,C,172000.0,1,25000.0,2000000.0,30,6424.0,6178.0,6154.0,24.0,False,closed,16.0
VEL-01417,2019,auto_liability,D,138000.0,2,25000.0,2000000.0,30,12947.0,14069.0,12565.0,1504.0,False,closed,29.0
VEL-01418,2019,auto_liability,A,139000.0,0,25000.0,1000000.0,30,3305.0,3016.0,2730.0,286.0,False,closed,16.0
VEL-01419,2019,auto_liability,C,349000.0,1,25000.0,1000000.0,30,2712.0,2492.0,2545.0,0.0,False,closed,91.0
VEL-01420,2019,auto_liability,B,190000.0,0,5000.0,1000000.0,30,4369.0,4282.0,8209.796189982222,392.0,False,closed,323.0
VEL-01421,2019,cargo,B,139000.0,0,5000.0,1000000.0,30,16424.0,17238.0,13414.0,3824.0,True,closed,65.0
VEL-01422,2019,workers_comp,B,263000.0,2,5000.0,2000000.0,30,19373.0,18386.0,19366.0,0.0,False,closed,13.0
VEL-01423,2019,cargo,A,91000.0,1,10000.0,2000000.0,30,19149.0,21284.0,16894.0,4390.0,False,closed,5.0
VEL-01424,2019,auto_liability,B,191000.0,2,5000.0,2000000.0,30,3374.0,3481.0,3169.0,312.0,False,closed,10.0
VEL-01425,2019,cargo,C,176000.0,0,25000.0,2000000.0,30,10115.0,9279.0,9603.0,0.0,False,closed,13.0
VEL-01426,2019,cargo,B,168000.0,2,10000.0,2000000.0,30,10982.0,10452.0,9317.0,1135.0,False,closed,58.0
VEL-01427,2019,cargo,D,100000.0,1,10000.0,2000000.0,30,24728.0,26932.0,21188.0,5744.0,False,closed,16.0
VEL-01428,2019,physical_damage,A,298000.0,2,5000.0,2000000.0,30,6000.0,5548.0,5270.0,278.0,False,closed,57.0
VEL-01429,2019,auto_liability,A,426000.0,1,5000.0,1000000.0,30,2246.0,2033.0,2194.0,0.0,False,closed,14.0
VEL-01430,2019,auto_liability,C,91000.0,2,25000.0,1000000.0,30,2136.0,2039.0,2066.0,0.0,False,closed,54.0
VEL-01431,2019,auto_liability,D,191000.0,3,10000.0,2000000.0,30,20266.0,18364.0,18863.0,0.0,False,closed,20.0
VEL-01432,2019,auto_liability,B,250000.0,2,10000.0,2000000.0,30,12510.0,11814.0,10872.0,942.0,False,closed,9.0
