claim_id,accident_year,line_of_business,risk_class,exposure,previous_claims,deductible,coverage_limit,development_month,claim_amount,reported_amount,paid_amount,reserve,litigated,status,report_lag_days
AEG-01021,2022,workers_comp,A,4757000.0,1,100000.0,10000000.0,35,88460.0,94703.0,51678.0,43025.0,False,open,42.0
AEG-01022,2022,general_liability,B,5289000.0,1,100000.0,2000000.0,31,61821.0,56059.0,28789.0,27270.0,True,open,40.0
AEG-01023,2022,workers_comp,C,2201000.0,1,250000.0,2000000.0,32,210701.0,210017.0,116529.0,93488.0,False,open,17.0
AEG-01024,2022,property,A,1815000.0,0,250000.0,2000000.0,25,119015.0,109746.0,46599.0,63147.0,False,open,27.0
AEG-01025,2022,workers_comp,C,2762000.0,2,250000.0,10000000.0,26,416470.0,407301.0,162255.0,245046.0,True,open,19.0
AEG-01026,2022,general_liability,A,6488000.0,1,250000.0,5000000.0,26,182919.0,194250.0,68351.0,125899.0,False,open,14.0
AEG-01027,2022,medical_malpractice,B,4369000.0,1,50000.0,2000000.0,30,42637.0,44333.0,21362.0,22971.0,True,open,14.0
AEG-01028,2022,general_liability,A,6479000.0,0,250000.0,2000000.0,34,1356179.0,1434379.0,753319.0,681060.0,True,open,21.0
AEG-01029,2022,property,D,4231000.0,1,250000.0,2000000.0,26,105074.0,113387.0,46830.0,66557.0,False,open,14.0
AEG-01030,2022,property,A,4389000.0,2,250000.0,5000000.0,27,346104.0,337406.0,132819.0,204587.0,False,open,24.0
AEG-01031,2022,medical_malpractice,C,6064000.0,2,250000.0,10000000.0,30,1901919.0,1867837.0,803296.0,1064541.0,True,open,45.0
AEG-01032,2022,workers_comp,B,4204000.0,0,250000.0,10000000.0,31,97823.0,92093.0,51488.0,40605.0,False,open,19.0
AEG-01033,2022,medical_malpractice,A,5019000.0,1,250000.0,5000000.0,36,473507.0,460296.0,251662.0,208634.0,False,open,12.0
AEG-01034,2023,workers_comp,A,3531000.0,1,250000.0,2000000.0,14,149413.0,152756.0,34128.0,118628.0,False,open,23.0
AEG-01035,2023,workers_comp,B,5609000.0,4,100000.0,10000000.0,24,356193.0,364958.0,145311.0,219647.0,False,open,21.0
AEG-01036,2023,medical_malpractice,B,4698000.0,1,100000.0,10000000.0,24,145769.0,151590.0,59921.0,91669.0,True,open,18.0
AEG-01037,2023,medical_malpractice,A,3250000.0,0,250000.0,10000000.0,18,94408.0,88861.0,26755.0,62106.0,False,open,7.0
AEG-01038,2023,workers_comp,A,4174000.0,0,50000.0,5000000.0,22,481659.0,464185.0,153875.0,310310.0,False,open,10.0
AEG-01039,2023,medical_malpractice,A,2388000.0,0,100000.0,2000000.0,21,363162.0,336957.0,122581.0,214376.0,False,open,11.0
AEG-01040,2023,workers_comp,B,4575000.0,1,100000.0,2000000.0,15,173719.0,190951.0,42094.0,148857.0,False,open,33.0
AEG-01041,2023,property,C,1245000.0,2,100000.0,10000000.0,21,363724.0,339920.0,114614.0,225306.0,True,open,70.0
AEG-01042,2023,workers_comp,C,4842000.0,4,50000.0,2000000.0,18,86582.0,89960.0,22638.0,67322.0,True,open,17.0
AEG-01043,2023,workers_comp,B,8557000.0,0,100000.0,5000000.0,22,204671.0,206498.0,67983.0,138515.0,True,open,10.0
AEG-01044,2023,medical_malpractice,C,6849000.0,1,50000.0,2000000.0,22,278841.0,255523.0,101819.0,153704.0,True,open,9.0
AEG-01045,2023,medical_malpractice,A,6711000.0,0,100000.0,2000000.0,20,289786.0,313749.0,86900.0,226849.0,False,open,55.0
AEG-01046,2023,property,A,3641000.0,1,250000.0,5000000.0,15,301429.0,304895.0,75282.0,229613.0,False,open,6.0
AEG-01047,2023,medical_malpractice,B,5641000.0,1,250000.0,5000000.0,24,120780.0,123592.0,43909.0,79683.0,False,open,14.0
AEG-01048,2023,property,B,3672000.0,0,100000.0,2000000.0,18,135817.0,144659.0,40769.0,103890.0,False,open,33.0
AEG-01049,2023,workers_comp,B,4266000.0,0,50000.0,5000000.0,21,315966.0,305623.0,106194.0,199429.0,False,open,23.0
AEG-01050,2023,property,A,4246000.0,1,50000.0,5000000.0,14,72807.0,71738.0,17484.0,54254.0,False,open,7.0
AEG-01051,2023,medical_malpractice,B,882000.0,1,100000.0,5000000.0,19,153934.0,143399.0,42919.0,100480.0,True,open,20.0
AEG-01052,2023,workers_comp,C,6952000.0,3,250000.0,5000000.0,18,309244.0,338047.0,92203.0,245844.0,True,open,17.0
AEG-01053,2023,workers_comp,C,5547000.0,1,250000.0,2000000.0,23,108761.0,107027.0,38640.0,68387.0,True,open,6.0
AEG-01054,2023,general_liability,A,6682000.0,1,250000.0,5000000.0,19,225772.0,245351.0,62645.0,182706.0,True,open,11.0
AEG-01055,2023,medical_malpractice,A,2820000.0,0,250000.0,2000000.0,17,85747.0,93247.0,21089.0,72158.0,False,open,8.0
AEG-01056,2023,medical_malpractice,A,6221000.0,0,250000.0,2000000.0,15,214726.0,212425.0,47495.0,164930.0,False,open,28.0
AEG-01057,2023,property,D,5618000.0,1,250000.0,2000000.0,19,263171.0,271396.0,81241.0,190155.0,True,open,13.0
AEG-01058,2023,medical_malpractice,B,1521000.0,3,50000.0,5000000.0,20,229593.0,218614.0,77324.0,141290.0,False,open,16.0
AEG-01059,2023,workers_comp,A,1907000.0,0,50000.0,2000000.0,21,1179885.0,1186774.0,370261.0,816513.0,True,open,16.0
AEG-01060,2023,property,C,4569000.0,2,100000.0,10000000.0,14,455104.0,441153.0,96006.0,345147.0,True,open,2.0
AEG-01061,2023,medical_malpractice,A,3237000.0,0,250000.0,2000000.0,20,265466.0,293225.0,75994.0,217231.0,True,open,33.0
AEG-01062,2023,medical_malpractice,A,4420000.0,1,100000.0,10000000.0,18,52913.0,55417.0,14979.0,40438.0,True,open,15.0
AEG-01063,2023,medical_malpractice,B,3275000.0,2,50000.0,2000000.0,13,89411.0,98132.0,16589.0,81543.0,False,open,46.0
AEG-01064,2023,medical_malpractice,A,9153000.0,0,100000.0,2000000.0,21,12979.0,12392.0,4083.0,8309.0,True,open,28.0
AEG-01065,2023,workers_comp,B,1786000.0,0,250000.0,5000000.0,15,208441.0,197082.0,53262.0,143820.0,True,open,47.0
AEG-01066,2023,workers_comp,B,2312000.0,0,50000.0,2000000.0,21,69158.0,62272.0,22784.0,39488.0,False,open,12.0
AEG-01067,2023,general_liability,B,2785000.0,1,250000.0,2000000.0,13,216150.0,222437.0,42051.0,180386.0,True,open,24.0
AEG-01068,2023,medical_malpractice,B,2309000.0,1,50000.0,2000000.0,18,13021.0,12561.0,3869.0,8692.0,False,open,17.0
AEG-01069,2023,medical_malpractice,C,3373000.0,3,50000.0,5000000.0,19,61514.0,59079.0,16236.0,42843.0,True,open,17.0
AEG-01070,2023,medical_malpractice,B,4390000.0,0,250000.0,5000000.0,15,145978.0,145870.0,36029.0,109841.0,False,open,17.0
AEG-01071,2023,medical_malpractice,A,2337000.0,1,100000.0,5000000.0,18,169112.0,173333.0,50804.0,122529.0,False,open,60.0
AEG-01072,2023,medical_malpractice,B,5311000.0,0,100000.0,2000000.0,24,20566.0,21908.0,7690.0,14218.0,True,open,53.0
AEG-01073,2023,medical_malpractice,B,8384000.0,1,50000.0,2000000.0,20,83316.0,91218.0,24373.0,66845.0,True,open,22.0
AEG-01074,2023,general_liability,A,7549000.0,1,50000.0,2000000.0,19,2000000.0,1885485.0,557295.0,1328190.0,False,open,35.0
AEG-01075,2023,medical_malpractice,D,11712000.0,3,250000.0,5000000.0,15,482248.0,486363.0,123078.0,363285.0,False,open,26.0
AEG-01076,2023,medical_malpractice,A,7699000.0,1,100000.0,5000000.0,18,130353.0,143683.0,38422.0,105261.0,False,open,19.0
AEG-01077,2023,medical_malpractice,B,4394000.0,0,100000.0,10000000.0,13,5960.0,5781.0,1338.0,4443.0,False,open,59.0
AEG-01078,2023,workers_comp,A,10514000.0,2,100000.0,2000000.0,13,71564.0,73136.0,13539.0,59597.0,False,open,20.0
AEG-01079,2023,medical_malpractice,C,6267000.0,1,50000.0,10000000.0,15,291444.0,290869.0,67094.0,223775.0,True,open,19.0
AEG-01080,2023,medical_malpractice,B,11008000.0,2,50000.0,2000000.0,22,173133.0,184342.0,63244.0,121098.0,False,open,17.0
AEG-01081,2023,medical_malpractice,D,4068000.0,3,250000.0,2000000.0,22,330615.0,350530.0,115824.0,234706.0,False,open,21.0
AEG-01082,2023,medical_malpractice,A,1623000.0,0,250000.0,10000000.0,22,319933.0,316016.0,109576.0,206440.0,False,open,18.0
AEG-01083,2023,medical_malpractice,C,2546000.0,3,250000.0,2000000.0,14,181030.0,173501.0,36369.0,137132.0,False,open,40.0
AEG-01084,2023,medical_malpractice,B,4870000.0,0,100000.0,2000000.0,21,346299.0,359672.0,124804.0,234868.0,False,open,38.0
AEG-01085,2023,medical_malpractice,A,5820000.0,1,100000.0,5000000.0,13,14431.0,15954.0,2744.0,13210.0,True,open,6.0
AEG-01086,2023,general_liability,A,4048000.0,0,250000.0,2000000.0,18,2000000.0,1976706.0,589993.0,1386713.0,False,open,4.0
AEG-01087,2023,medical_malpractice,C,7237000.0,2,100000.0,2000000.0,21,115836.0,116985.0,38886.0,78099.0,True,open,27.0
AEG-01088,2023,property,B,2570000.0,0,250000.0,5000000.0,18,146369.0,139684.0,43749.0,95935.0,False,open,8.0
AEG-01089,2023,workers_comp,A,3188000.0,1,50000.0,10000000.0,17,1093313.0,1197373.0,307882.0,889491.0,True,open,18.0
AEG-01090,2023,general_liability,A,7198000.0,2,250000.0,2000000.0,22,306416.0,279431.0,104411.0,175020.0,False,open,10.0
AEG-01091,2023,workers_comp,A,4589000.0,0,100000.0,5000000.0,18,602738.0,593002.0,170951.0,422051.0,True,open,55.0
AEG-01092,2023,medical_malpractice,B,4689000.0,2,250000.0,10000000.0,24,66046.0,60749.0,22445.0,38304.0,False,open,20.0
AEG-01093,2023,medical_malpractice,A,8819000.0,0,100000.0,10000000.0,24,149026.0,148594.0,59004.0,89590.0,True,open,21.0
AEG-01094,2023,property,A,7590000.0,0,250000.0,5000000.0,20,552193.0,569849.0,164196.0,405653.0,False,open,24.0
AEG-01095,2023,general_liability,C,3055000.0,2,100000.0,5000000.0,19,64199.0,59329.0,17444.0,41885.0,True,open,2.0
AEG-01096,2023,workers_comp,A,4936000.0,1,250000.0,5000000.0,20,157531.0,164878.0,44238.0,120640.0,False,open,16.0
AEG-01097,2023,workers_comp,B,1975000.0,2,250000.0,5000000.0,16,186874.0,179118.0,44564.0,134554.0,False,open,42.0
AEG-01098,2023,workers_comp,C,4457000.0,3,250000.0,10000000.0,23,216350.0,204749.0,71372.0,133377.0,False,open,28.0
AEG-01099,2023,general_liability,C,5412000.0,2,50000.0,2000000.0,17,104927.0,102235.0,25821.0,76414.0,False,open,55.0
AEG-01100,2023,medical_malpractice,B,1946000.0,5,50000.0,5000000.0,17,32040.0,35385.0,8329.0,27056.0,False,open,46.0
AEG-01101,2023,medical_malpractice,B,9511000.0,6,50000.0,2000000.0,15,214763.0,234964.0,48617.0,186347.0,False,open,14.0
AEG-01102,2023,workers_comp,C,11744000.0,0,100000.0,5000000.0,15,394845.0,381567.0,87785.0,293782.0,False,open,27.0
AEG-01103,2023,workers_comp,B,5698000.0,3,100000.0,2000000.0,19,901347.0,817405.0,248546.0,568859.0,False,open,67.0
AEG-01104,2023,medical_malpractice,C,7006000.0,4,100000.0,5000000.0,22,149500.0,137776.0,52650.0,85126.0,True,open,21.0
AEG-01105,2023,workers_comp,B,9250000.0,2,100000.0,10000000.0,18,115394.0,115349.0,32738.0,82611.0,False,open,26.0
AEG-01106,2023,medical_malpractice,A,4132000.0,0,100000.0,2000000.0,20,21169.0,19171.0,6455.0,12716.0,False,open,29.0
AEG-01107,2023,workers_comp,A,7418000.0,0,250000.0,10000000.0,20,221112.0,232463.0,64398.0,168065.0,True,open,8.0
AEG-01108,2023,medical_malpractice,B,5407000.0,1,50000.0,2000000.0,17,93131.0,96088.0,26302.0,69786.0,False,open,16.0
AEG-01109,2023,medical_malpractice,B,2151000.0,3,250000.0,5000000.0,17,1273776.0,1262105.0,308398.0,953707.0,True,open,22.0
AEG-01110,2023,workers_comp,B,2911000.0,2,100000.0,10000000.0,23,3238673.0,3021666.0,1133477.0,1888189.0,False,open,12.0
AEG-01111,2023,workers_comp,B,3423000.0,1,250000.0,5000000.0,20,1447858.0,1607458.0,422959.0,1184499.0,False,open,18.0
AEG-01112,2023,general_liability,B,7530000.0,2,250000.0,10000000.0,22,68205.0,66908.0,24621.0,42287.0,False,open,37.0
AEG-01113,2023,property,A,4718000.0,0,100000.0,10000000.0,22,51344.0,48995.0,17788.0,31207.0,False,open,20.0
AEG-01114,2023,medical_malpractice,B,7235000.0,2,100000.0,2000000.0,13,101334.0,113161.0,22460.0,90701.0,True,open,11.0
AEG-01115,2023,medical_malpractice,A,3585000.0,2,250000.0,5000000.0,16,39515.0,42089.0,10245.0,31844.0,False,open,29.0
AEG-01116,2023,property,B,2433000.0,3,100000.0,2000000.0,19,1493002.0,1521749.0,457476.0,1064273.0,False,open,21.0
AEG-01117,2023,property,A,12160000.0,0,250000.0,10000000.0,18,281546.0,275111.0,71778.0,203333.0,True,open,59.0
AEG-01118,2023,workers_comp,D,16712000.0,1,250000.0,10000000.0,21,231419.0,249435.0,67692.0,181743.0,False,open,27.0
AEG-01119,2023,medical_malpractice,A,5414000.0,1,50000.0,2000000.0,13,106326.0,112116.0,22273.0,89843.0,False,open,13.0
AEG-01120,2023,workers_comp,D,4092000.0,4,100000.0,2000000.0,23,1502905.0,1645035.0,574255.0,1070780.0,False,open,9.0
AEG-01121,2023,medical_malpractice,C,7977000.0,0,100000.0,10000000.0,24,55692.0,62097.0,22564.0,39533.0,False,open,29.0
AEG-01122,2023,medical_malpractice,B,2642000.0,1,50000.0,2000000.0,21,228327.0,234629.0,83061.0,151568.0,False,open,87.0
AEG-01123,2023,workers_comp,B,4073000.0,3,100000.0,2000000.0,16,55245.0,59773.0,14967.0,44806.0,False,open,6.0
AEG-01124,2023,medical_malpractice,A,2257000.0,1,100000.0,2000000.0,15,85502.0,94132.0,20274.0,73858.0,False,open,19.0
AEG-01125,2023,medical_malpractice,A,5682000.0,0,100000.0,5000000.0,17,51334.0,48518.0,14203.0,34315.0,False,open,9.0
AEG-01126,2023,general_liability,B,5074000.0,1,250000.0,10000000.0,14,268478.0,278715.0,56821.0,221894.0,False,open,39.0
AEG-01127,2023,workers_comp,A,3711000.0,0,250000.0,5000000.0,17,238592.0,259278.0,70108.0,189170.0,False,open,21.0
AEG-01128,2023,medical_malpractice,A,3292000.0,1,100000.0,10000000.0,24,415775.0,447324.0,172357.0,274967.0,False,open,22.0
AEG-01129,2023,workers_comp,A,2168000.0,4,100000.0,10000000.0,21,434022.0,461285.0,148980.0,312305.0,False,open,15.0
AEG-01130,2023,property,B,3025000.0,1,250000.0,2000000.0,23,152534.0,152701.0,51549.0,101152.0,True,open,27.0
AEG-01131,2023,medical_malpractice,B,8145000.0,4,50000.0,2000000.0,19,29705.0,32387.0,8941.0,23446.0,True,open,22.0
AEG-01132,2023,medical_malpractice,D,3801000.0,1,250000.0,2000000.0,18,78567.0,79196.0,23002.0,56194.0,True,open,30.0
AEG-01133,2023,workers_comp,A,8261000.0,0,250000.0,5000000.0,17,123773.0,119406.0,35166.0,84240.0,False,open,14.0
AEG-01134,2023,general_liability,C,2968000.0,2,100000.0,2000000.0,17,177560.0,177159.0,48678.0,128481.0,True,open,8.0
AEG-01135,2023,workers_comp,B,4332000.0,0,250000.0,10000000.0,16,104069.0,112540.0,27745.0,84795.0,False,open,11.0
AEG-01136,2023,medical_malpractice,A,3610000.0,0,250000.0,10000000.0,22,364008.0,333933.0,132798.0,201135.0,True,open,32.0
AEG-01137,2023,workers_comp,B,3974000.0,4,250000.0,2000000.0,21,698737.0,630742.0,237078.0,393664.0,False,open,13.0
AEG-01138,2023,workers_comp,D,6526000.0,2,50000.0,5000000.0,20,268667.0,245539.0,76791.0,168748.0,True,open,12.0
AEG-01139,2023,workers_comp,C,1676000.0,3,250000.0,2000000.0,20,170850.0,158766.0,56207.0,102559.0,True,open,32.0
AEG-01140,2023,workers_comp,B,6435000.0,1,100000.0,10000000.0,16,187024.0,177869.0,46434.0,131435.0,False,open,1.0
AEG-01141,2023,medical_malpractice,C,6294000.0,1,50000.0,5000000.0,17,152870.0,142194.0,43301.0,98893.0,False,open,8.0
AEG-01142,2023,general_liability,D,4510000.0,4,250000.0,2000000.0,18,273209.0,246989.0,70158.0,176831.0,True,open,14.0
AEG-01143,2023,workers_comp,B,4674000.0,0,250000.0,10000000.0,16,39545.0,37936.0,9864.0,28072.0,False,open,3.0
AEG-01144,2023,workers_comp,A,4051000.0,3,50000.0,2000000.0,24,123146.0,127193.0,44306.0,82887.0,True,open,38.0
AEG-01145,2023,general_liability,A,6287000.0,0,50000.0,2000000.0,21,18633.0,19817.0,6091.0,13726.0,False,open,10.0
AEG-01146,2023,medical_malpractice,B,4633000.0,1,100000.0,5000000.0,18,136782.0,137342.0,42591.0,94751.0,False,open,25.0
AEG-01147,2023,medical_malpractice,A,2996000.0,0,250000.0,2000000.0,13,230108.0,254009.0,49544.0,204465.0,False,open,33.0
AEG-01148,2023,general_liability,D,4847000.0,1,100000.0,2000000.0,13,84707.0,77044.0,18662.0,58382.0,False,open,18.0
AEG-01149,2023,workers_comp,D,7130000.0,5,250000.0,2000000.0,13,438354.0,479374.0,95732.0,383642.0,False,open,7.0
AEG-01150,2023,property,B,5384000.0,0,100000.0,5000000.0,14,150630.0,137161.0,29743.0,107418.0,False,open,17.0
AEG-01151,2023,property,B,4570000.0,0,250000.0,10000000.0,14,137255.0,141645.0,31501.0,110144.0,False,open,12.0
AEG-01152,2023,medical_malpractice,A,4972000.0,0,100000.0,2000000.0,14,980198.0,926355.0,226041.0,700314.0,False,open,13.0
AEG-01153,2023,property,C,3550000.0,3,250000.0,2000000.0,24,999186.0,1056974.0,396139.0,660835.0,False,open,12.0
AEG-01154,2023,medical_malpractice,B,3610000.0,2,100000.0,2000000.0,20,226425.0,241002.0,66868.0,174134.0,False,open,39.0
AEG-01155,2023,medical_malpractice,C,1821000.0,3,100000.0,10000000.0,20,98354.0,106138.0,29874.0,76264.0,False,open,48.0
AEG-01156,2023,property,B,4125000.0,2,250000.0,2000000.0,17,476691.0,459937.0,130778.0,329159.0,False,open,34.0
AEG-01157,2023,medical_malpractice,C,7234000.0,2,250000.0,2000000.0,22,129205.0,120775.0,42163.0,78612.0,False,open,13.0
AEG-01158,2023,general_liability,A,3736000.0,0,50000.0,5000000.0,20,256094.0,273318.0,80132.0,193186.0,True,open,51.0
AEG-01159,2023,workers_comp,D,2915000.0,4,50000.0,5000000.0,20,132230.0,138993.0,40514.0,98479.0,False,open,11.0
AEG-01160,2023,general_liability,B,6933000.0,3,50000.0,2000000.0,16,173024.0,173024.0,39177.0,133847.0,True,open,23.0
AEG-01161,2023,workers_comp,B,4875000.0,1,100000.0,5000000.0,22,156307.0,155536.0,48621.0,106915.0,False,open,20.0
AEG-01162,2023,general_liability,B,4823000.0,5,250000.0,10000000.0,22,38193.0,38586.0,12270.0,26316.0,True,open,48.0
AEG-01163,2023,medical_malpractice,A,5650000.0,3,50000.0,10000000.0,23,720629.0,799983.0,256343.0,543640.0,False,open,25.0
AEG-01164,2023,medical_malpractice,B,6301000.0,1,100000.0,5000000.0,18,328945.0,305207.0,101054.0,204153.0,False,open,14.0
AEG-01165,2023,general_liability,C,4414000.0,0,250000.0,5000000.0,13,94065.0,96982.0,20223.0,76759.0,True,open,31.0
AEG-01166,2023,general_liability,B,3022000.0,5,250000.0,10000000.0,24,35890.0,39078.0,12883.0,26195.0,False,open,29.0
AEG-01167,2023,general_liability,B,10385000.0,1,250000.0,5000000.0,13,82740.0,76319.0,17873.0,58446.0,False,open,42.0
AEG-01168,2023,workers_comp,B,4630000.0,3,250000.0,2000000.0,22,94813.0,100829.0,34826.0,66003.0,True,open,29.0
AEG-01169,2023,general_liability,B,3111000.0,3,250000.0,2000000.0,14,94384.0,101950.0,22610.0,79340.0,False,open,20.0
AEG-01170,2023,workers_comp,B,4924000.0,0,250000.0,10000000.0,18,44360.0,42350.0,13036.0,29314.0,False,open,12.0
AEG-01171,2023,general_liability,B,7980000.0,1,100000.0,5000000.0,21,73644.0,71845.0,24794.0,47051.0,False,open,39.0
AEG-01172,2023,workers_comp,C,2286000.0,1,50000.0,5000000.0,24,319234.0,317350.0,124248.0,193102.0,False,open,15.0
AEG-01173,2023,medical_malpractice,C,8442000.0,0,100000.0,5000000.0,16,254703.0,284670.0,57662.0,227008.0,False,open,11.0
AEG-01174,2023,medical_malpractice,A,4223000.0,2,50000.0,2000000.0,16,11529.0,12679.0,2943.0,9736.0,True,open,33.0
AEG-01175,2023,medical_malpractice,D,11720000.0,4,100000.0,2000000.0,22,195033.0,215367.0,60222.0,155145.0,False,open,12.0
AEG-01176,2023,workers_comp,B,6202000.0,1,100000.0,2000000.0,18,79938.0,78391.0,23152.0,55239.0,False,open,36.0
AEG-01177,2023,general_liability,B,4285000.0,2,50000.0,2000000.0,17,57806.0,63275.0,15923.0,47352.0,False,open,7.0
AEG-01178,2023,property,B,8216000.0,3,50000.0,10000000.0,17,208864.0,210771.0,53971.0,156800.0,False,open,19.0
AEG-01179,2023,general_liability,D,8289000.0,3,100000.0,10000000.0,23,128749.0,132800.0,42915.0,89885.0,False,open,33.0
AEG-01180,2023,property,A,3811000.0,0,100000.0,5000000.0,13,538306.0,562548.0,109719.0,452829.0,True,open,31.0
AEG-01181,2023,workers_comp,C,5040000.0,2,100000.0,2000000.0,15,654672.0,695390.0,141730.0,553660.0,False,open,38.0
AEG-01182,2023,workers_comp,B,3522000.0,1,100000.0,2000000.0,16,172332.0,167797.0,41948.0,125849.0,False,open,14.0
AEG-01183,2023,medical_malpractice,B,6993000.0,1,100000.0,5000000.0,16,63282.0,62136.0,16544.0,45592.0,False,open,36.0
AEG-01184,2023,property,B,2301000.0,0,100000.0,2000000.0,13,2000000.0,1854896.0,364008.0,1490888.0,False,open,40.0
AEG-01185,2023,medical_malpractice,B,4143000.0,2,250000.0,5000000.0,20,1076940.0,1175354.0,369120.0,806234.0,False,open,15.0
AEG-01186,2023,workers_comp,C,1628000.0,2,250000.0,10000000.0,14,459419.0,459252.0,109135.0,350117.0,True,open,46.0
AEG-01187,2023,general_liability,B,5977000.0,3,50000.0,2000000.0,18,157233.0,174718.0,42905.0,131813.0,False,open,24.0
AEG-01188,2023,medical_malpractice,D,1555000.0,1,50000.0,5000000.0,14,609324.0,583851.0,142851.0,441000.0,True,open,28.0
AEG-01189,2023,medical_malpractice,B,2720000.0,0,250000.0,10000000.0,14,672979.0,698684.0,157575.0,541109.0,False,open,9.0
AEG-01190,2023,medical_malpractice,B,5116000.0,1,50000.0,5000000.0,17,72274.0,80899.0,20094.0,60805.0,False,open,9.0
AEG-01191,2024,general_liability,A,4257000.0,0,100000.0,10000000.0,9,120634.0,120941.0,15728.0,105213.0,True,open,81.0
AEG-01192,2024,medical_malpractice,A,3987000.0,0,250000.0,2000000.0,7,299449.0,285156.0,35184.0,249972.0,False,open,31.0
AEG-01193,2024,medical_malpractice,C,8258000.0,2,100000.0,2000000.0,6,198435.0,214030.0,19927.0,194103.0,False,open,20.0
AEG-01194,2024,general_liability,A,5635000.0,0,50000.0,5000000.0,9,395537.0,435686.0,56268.0,379418.0,False,open,7.0
AEG-01195,2024,medical_malpractice,B,7964000.0,1,250000.0,10000000.0,1,1919605.0,1789231.0,81766.0,1707465.0,False,open,21.0
AEG-01196,2024,workers_comp,A,10726000.0,0,50000.0,2000000.0,2,560919.0,621542.0,24364.0,597178.0,False,open,23.0
AEG-01197,2024,medical_malpractice,C,4266000.0,2,50000.0,10000000.0,7,1556047.0,1458015.0,156901.0,1301114.0,True,open,12.0
AEG-01198,2024,medical_malpractice,B,2956000.0,2,100000.0,10000000.0,10,277184.0,291331.0,45676.0,245655.0,False,open,58.0
AEG-01199,2024,property,A,6774000.0,0,50000.0,10000000.0,9,110491.0,111390.0,17113.0,94277.0,True,open,35.0
AEG-01200,2024,medical_malpractice,C,3342000.0,1,50000.0,2000000.0,5,882095.0,962971.0,63057.0,899914.0,False,open,18.0
AEG-01201,2024,medical_malpractice,C,3964000.0,1,250000.0,2000000.0,9,69440.0,77637.0,8836.0,68801.0,False,open,18.0
AEG-01202,2024,workers_comp,B,9246000.0,0,50000.0,5000000.0,8,710791.0,655580.0,87542.0,568038.0,True,open,32.0
AEG-01203,2024,medical_malpractice,D,5936000.0,2,250000.0,5000000.0,8,403355.0,403421.0,55704.0,347717.0,False,open,23.0
AEG-01204,2024,workers_comp,C,7794000.0,2,250000.0,5000000.0,7,109444.0,119322.0,11192.0,108130.0,False,open,39.0
AEG-01205,2024,medical_malpractice,A,2294000.0,0,100000.0,10000000.0,10,46599.0,46092.0,6804.0,39288.0,False,open,31.0
AEG-01206,2024,medical_malpractice,D,4584000.0,1,50000.0,10000000.0,9,156116.0,146408.0,21469.0,124939.0,True,open,26.0
AEG-01207,2024,workers_comp,A,7881000.0,0,250000.0,5000000.0,11,309586.0,311559.0,51261.0,260298.0,False,open,6.0
AEG-01208,2024,medical_malpractice,C,2373000.0,4,250000.0,10000000.0,6,727457.0,661740.0,64650.0,597090.0,False,open,26.0
AEG-01209,2024,medical_malpractice,B,4974000.0,1,100000.0,10000000.0,4,140649.0,132074.0,8937.0,123137.0,False,open,7.0
AEG-01210,2024,medical_malpractice,A,5513000.0,1,250000.0,5000000.0,7,942316.0,1024914.0,94093.0,930821.0,True,open,18.0
AEG-01211,2024,medical_malpractice,B,1422000.0,0,100000.0,10000000.0,10,354193.0,383840.0,50299.0,333541.0,False,open,13.0
AEG-01212,2024,property,A,10009000.0,1,100000.0,10000000.0,6,116424.0,125417.0,10896.0,114521.0,False,open,23.0
AEG-01213,2024,general_liability,C,3154000.0,3,250000.0,5000000.0,10,111608.0,101917.0,19174.0,82743.0,False,open,10.0
AEG-01214,2024,workers_comp,A,4204000.0,0,250000.0,10000000.0,2,218897.0,228419.0,9186.0,219233.0,False,open,20.0
AEG-01215,2024,medical_malpractice,B,10431000.0,1,250000.0,10000000.0,6,71917.0,71901.0,6336.0,65565.0,True,open,15.0
AEG-01216,2024,general_liability,A,1841000.0,1,50000.0,2000000.0,8,138249.0,144716.0,16229.0,128487.0,False,open,61.0
AEG-01217,2024,medical_malpractice,A,5683000.0,0,50000.0,2000000.0,12,262415.0,255822.0,44658.0,211164.0,False,open,40.0
AEG-01218,2024,medical_malpractice,A,3603000.0,2,50000.0,2000000.0,1,145447.0,140365.0,5960.0,134405.0,False,open,22.0
AEG-01219,2024,medical_malpractice,B,4605000.0,2,250000.0,5000000.0,12,404528.0,446620.0,72795.0,373825.0,False,open,9.0
AEG-01220,2024,medical_malpractice,B,2992000.0,0,250000.0,10000000.0,6,59776.0,62874.0,5337.0,57537.0,False,open,4.0
AEG-01221,2024,workers_comp,C,8914000.0,2,250000.0,2000000.0,3,111179.0,115517.0,5313.0,110204.0,True,open,40.0
AEG-01222,2024,medical_malpractice,B,2574000.0,0,100000.0,2000000.0,10,26484.0,26813.0,3829.0,22984.0,False,open,36.0
AEG-01223,2024,medical_malpractice,B,5400000.0,0,250000.0,5000000.0,4,17079.0,16483.0,1165.0,15318.0,True,open,44.0
AEG-01224,2024,property,B,5908000.0,4,50000.0,10000000.0,11,181309.0,180724.0,31643.0,149081.0,False,open,14.0
AEG-01225,2024,medical_malpractice,A,4304000.0,1,250000.0,2000000.0,5,117698.0,128998.0,9816.0,119182.0,False,open,21.0
AEG-01226,2024,medical_malpractice,B,3931000.0,2,100000.0,10000000.0,11,105780.0,114984.0,16674.0,98310.0,False,open,23.0
